time,v_ref_mps,v_1_mps,v_2_mps,w_ref_radps,w_1_radps,w_2_radps,theta_ref_deg,theta_meas_deg
7.686405337781484,0.3748945158149377,0.3877639584385641,0.38679059990811343,0.2556405960723066,0.24924461121410538,0.24849798652907337,13.860094832927764,14.079742357014684
7.713094245204337,0.3742205483170911,0.38699974315342,0.38611678672548794,0.2549655006569861,0.24859248353550906,0.24833913200099428,13.846034921807846,14.063329713572115
7.739783152627189,0.3735435948764358,0.38650441148236564,0.38543568289475455,0.25428161527709714,0.24788880746023248,0.24816363257461588,13.831491341993857,14.041403331530928
7.766472060050042,0.37286371456111533,0.3856341448140219,0.38428871640403944,0.2535889635096658,0.24714691795299637,0.24661979078543192,13.816464944018978,14.05708831490274
7.793160967472894,0.37218096669466005,0.3851037236237218,0.3842581014909316,0.25288756923394035,0.246547794764481,0.2462942558783177,13.800956597839594,14.015536126932513
7.819849874895747,0.37149541085081095,0.384521217734946,0.385147479521454,0.25217745663056806,0.24557306982328503,0.24463034866231365,13.784967192798453,13.975682572252767
7.846538782318598,0.37080710684832147,0.38305236495626066,0.38445408088913324,0.2514586501807615,0.2449269113235593,0.24344202576613463,13.768497637587028,13.958828590628173
7.873227689741451,0.37011611474573786,0.38249939159481183,0.38389559777724375,0.25073117466545464,0.2440257979336257,0.2416663350908934,13.75154886020708,13.942467815910302
7.899916597164303,0.369422494836159,0.38266971660330706,0.38244999878868025,0.2499950551644484,0.24296717607216417,0.24009154184880485,13.734121807931427,13.9470212264488
7.9266055045871555,0.36872630764197517,0.38130743200751993,0.3829818269227834,0.24925031705554612,0.24157748116055006,0.23990437136379286,13.716217447263942,13.887537504742825
7.953294412010008,0.36802761390958716,0.3806436149590175,0.38174167194773095,0.24849698601367856,0.24204330024274373,0.23942017949986832,13.697836763898746,13.89895414021313
7.97998331943286,0.36732647460410595,0.37890988240338624,0.3804342269013412,0.2477350880100189,0.24148746586928102,0.23858562771344932,13.678980762678627,13.886468038628333
8.006672226855713,0.36662295090403313,0.3780554633208521,0.3793227278568564,0.24696464931108733,0.24083052449108344,0.2387959502155498,13.659650467552657,13.858642246855403
8.033361134278564,0.36591710419592255,0.37692954924920713,0.3789696172178758,0.24618569647784538,0.23977181583863466,0.23754060275053024,13.639846921533064,13.820146396435355
8.060050041701418,0.365208996069024,0.3773703691010958,0.3778492722867686,0.2453982563647804,0.23807967947716246,0.23678334145417473,13.619571186651271,13.774348083422955
8.08673894912427,0.3644986883099096,0.37786149878559433,0.37716811055634947,0.2446023561189796,0.23765605208321833,0.2356055968432649,13.598824343913213,13.712067625984174
8.113427856547123,0.3637862428970818,0.37715407638062487,0.37713219675084914,0.24379802317919427,0.23669815133022826,0.23521246567010703,13.577607493253822,13.703531476395113
8.140116763969974,0.3630717219955662,0.37709937676443067,0.37529203359019025,0.24298528527489385,0.2362458831082267,0.23492767517380314,13.555921753490793,13.663018878505623
8.166805671392828,0.3623551879514867,0.37567101729405294,0.3750492344376254,0.24216417042530977,0.23550125760420373,0.23416699110627875,13.533768262277523,13.685205193830663
8.19349457881568,0.3616367032866258,0.37587880718385075,0.3723251060983258,0.24133470693846967,0.23485833191402644,0.23368366677759211,13.511148176055329,13.691083696901552
8.220183486238533,0.36091633069296875,0.3757667434986505,0.37308924418297396,0.24049692341022133,0.23384300581215978,0.23325573044622044,13.488062670004847,13.675413499987744
8.246872393661384,0.36019413302723413,0.37352999344833343,0.3741424026524291,0.23965084872324705,0.23338484264510903,0.23308646188374801,13.464512937996714,13.686317071091995
8.273561301084236,0.3594701733053884,0.3721683756056204,0.3732376579223861,0.2387965120460677,0.23248777162128745,0.23199529464136523,13.440500192541446,13.646739063397767
8.300250208507089,0.3587445146971475,0.372420966206214,0.37148307023951893,0.23793394283203695,0.23071116654524224,0.23108435960114732,13.416025664738573,13.679755464271254
8.32693911592994,0.35801722052046575,0.37202061568019057,0.3703232343628269,0.23706317081832656,0.22993188219770078,0.22965387447331947,13.39109060422501,13.620091331179387
8.353628023352794,0.3572883542360097,0.37153699482466584,0.369854637164373,0.2361842260249004,0.23023257240873915,0.22914077767343718,13.365696279122657,13.566500114001899
8.380316930775646,0.35655797944162204,0.3708858333833828,0.36887649714631476,0.23529713875348016,0.22904278905338324,0.22803843979687685,13.339843975985275,13.490273246083401
8.407005838198499,0.3558261598667713,0.3704449179626587,0.3687446946435819,0.23440193958649988,0.22861942781422986,0.22791796454705154,13.31353499974456,13.465170413856136
8.43369474562135,0.35509295936699203,0.3684070473045412,0.36590324993566936,0.2334986593860527,0.2278558877945303,0.22763304162823586,13.286770673655507,13.416404844967262
8.460383653044204,0.3543584419183121,0.367936846614083,0.3644922711846666,0.2325873292928258,0.22611276750861276,0.22654174983534994,13.259552339241004,13.382379559607868
8.487072560467055,0.35362267161167116,0.3671933294146086,0.3636502927403884,0.23166798072502784,0.2251197467098524,0.22440561689152197,13.231881356235675,13.374886714786983
8.513761467889909,0.3528857126473279,0.3650586743015597,0.3626889863244461,0.23074064537730476,0.22549061504452664,0.22300423977946962,13.203759102529002,13.362463131529045
8.54045037531276,0.35214762932925847,0.36319799167052114,0.36222875660430126,0.22980535521964804,0.22409432735931223,0.2226917036244515,13.175186974107659,13.346203539252873
8.567139282735612,0.3514084860595453,0.36263385167070056,0.36024133257268326,0.228862142496292,0.22289387898931187,0.22254380694421258,13.146166384997164,13.337723960296918
8.593828190158465,0.3506683473327578,0.3623627276300657,0.3601360348723484,0.22791103972460225,0.22118156876322229,0.22216221792853835,13.116698767202742,13.298187373228824
8.620517097581317,0.349927277730325,0.3608822199403704,0.3598153983776624,0.22695207969395487,0.2206571944704341,0.22183266495035123,13.086785570649472,13.267640896804389
8.64720600500417,0.34918534191490014,0.36122999716871795,0.35933694244079517,0.22598529546460558,0.2201975098331294,0.22098781058538927,13.05642826312172,13.25054308405204
8.673894912427022,0.34844260462471854,0.36044728357365685,0.3596741443546127,0.22501072036655054,0.2185919138513018,0.21994163884760914,13.025628330201794,13.204828331891584
8.700583819849875,0.347699130667949,0.3586783073233576,0.35869150688856677,0.22402838799837685,0.2176722664379041,0.21925041656600075,12.994387275207917,13.161981322645426
8.727272727272727,0.3469549849170388,0.3582580227827009,0.3577947108537931,0.2230383322261043,0.21652847234798892,0.21715748015050165,12.962706619131463,13.143968804040066
8.75396163469558,0.3462102323030531,0.35789374459790463,0.3569904887936876,0.22204058718201797,0.21539247028993871,0.21637286408374296,12.930587900573435,13.099227021798576
8.780650542118432,0.34546493781000936,0.35633550120158575,0.3565981995434375,0.2210351872634916,0.21503010655106733,0.2156392582223012,12.898032675680287,13.109733382345764
8.807339449541285,0.3447191664692073,0.3545468990990004,0.35624229002098773,0.22002216713180145,0.2143088681719976,0.21434800825120273,12.865042518078951,13.092586773013988
8.834028356964136,0.34397298335355436,0.35192787403198533,0.35486469807833143,0.21900156171093144,0.21224355896107772,0.21287351093277318,12.831619018811228,13.025384589522162
8.860717264386988,0.3432264535718877,0.35134642672915495,0.3527104524190686,0.21797340618636926,0.21089994734975967,0.2121049160920211,12.797763786267394,12.991099465932757
8.887406171809841,0.342479642263293,0.35139547396363663,0.3521141790019038,0.2169377360038933,0.20989477229850162,0.21044357552741152,12.763478446119159,12.946151188744961
8.914095079232693,0.3417326145914211,0.3507915719722666,0.3506197499141838,0.21589458686835084,0.20957766932087965,0.2104446795456676,12.728764641251875,12.86347995468429
8.940783986655546,0.3409854357388015,0.35115867081901203,0.35015980275338204,0.21484399474242635,0.20793018353696538,0.20940590511038526,12.693624031696038,12.811474197999654
8.967472894078398,0.3402381709011553,0.34935397238167953,0.3494695633763136,0.21378599584540284,0.20729040258783699,0.20719643270274302,12.658058294558153,12.782867840253193
8.994161801501251,0.33949088528170623,0.3488946591999528,0.3481422749177964,0.21272062665191221,0.20580462832479243,0.20556126345673661,12.622069123950794,12.76061930376663
9.020850708924103,0.33874364408549135,0.34860873100510226,0.34784137040707686,0.21164792389067852,0.20510143838086106,0.20395214670605522,12.585658230922075,12.766996670341591
9.047539616346956,0.3379965125136715,0.3476756744191767,0.3473256520617485,0.21056792454325088,0.20378626416817242,0.20363202509207212,12.548827343384346,12.74100699292274
9.074228523769808,0.3372495557578423,0.34814791512457355,0.34627360155304326,0.20948066584272965,0.20238365846663564,0.2024642206714227,12.511578206042257,12.7212043025754
9.100917431192661,0.33650283899434535,0.34720697265319594,0.3448982831559649,0.2083861852724817,0.20149280140759485,0.2015795105318344,12.473912580320095,12.694036098008347
9.127606338615513,0.33575642737858197,0.34723459106041077,0.34412322698880826,0.20728452056484897,0.20072738170567836,0.20104321594237284,12.43583224428846,12.67284636263092
9.154295246038364,0.3350103860393271,0.3454621277027275,0.34310915894486177,0.20617570969984733,0.19921112591887033,0.200067376889514,12.397338992590253,12.626700579363483
9.180984153461218,0.3342647800730471,0.34487967721429624,0.3413727392205742,0.20505979090385698,0.1974008207087987,0.19905715164498944,12.358434636365978,12.553362914415063
9.20767306088407,0.33351967453821957,0.34249975260586135,0.3404611184200499,0.20393680264830538,0.196191993030755,0.1984917136588411,12.319121003178397,12.540722376426107
9.234361968306922,0.3327751344496564,0.34203535297116133,0.3383702652343168,0.20280678364833968,0.19496489208912454,0.19624662072218543,12.279399936936473,12.5002420373435
9.261050875729774,0.33203122477283104,0.342497003553706,0.3384431258780495,0.2016697728614934,0.19430872940654798,0.19495565486193336,12.239273297818672,12.488357053663623
9.287739783152627,0.3312880104182098,0.341474121162737,0.33892638374730155,0.20052580948634244,0.19299655159815604,0.1935303092688165,12.198742962195599,12.435463024350163
9.314428690575479,0.33054555623558823,0.34005969923638724,0.33752907231788853,0.19937493296115388,0.192051831379425,0.19280693846573188,12.157810822551948,12.4262796765875
9.341117597998332,0.32980392700843214,0.3383236398776503,0.33746282649565823,0.19821718296252644,0.19156405598974705,0.19166600781549067,12.116478787407832,12.368019154417995
9.367806505421184,0.32906318744822544,0.3375458618732432,0.3364656564395722,0.19705259940402295,0.18977735945014582,0.1901897881075387,12.074748781239425,12.33646006295277
9.394495412844037,0.32832340218882317,0.3372723287987873,0.3374761857803283,0.1958812224347936,0.18780229673555732,0.18954966112513622,12.032622744398946,12.291395235894562
9.421184320266889,0.32758463578081226,0.3353671289011723,0.33618915279439615,0.19470309243819234,0.187133827381065,0.18764217449111587,11.990102633034054,12.24393370319699
9.44787322768974,0.32684695268587877,0.33477325786592244,0.33529559585404706,0.19351825003038453,0.18585760335586007,0.18545615241364008,11.94719041900649,12.18405698825693
9.474562135112594,0.3261104172711833,0.33329039365120744,0.33311327928676476,0.1923267360589465,0.18475043220092877,0.18368663963014137,11.903888089810192,12.149571985366926
9.501251042535445,0.32537509380374485,0.3326610699154248,0.3332574929233909,0.19112859160145784,0.1833311192857658,0.18227811536538532,11.86019764848869,12.09430888600493
9.527939949958299,0.3246410464448327,0.3323867363019961,0.33232078568133677,0.1899238579640846,0.18220031306989065,0.1812407206963622,11.816121113551898,12.06894023573163
9.55462885738115,0.32390833924436846,0.3320826062690435,0.3323477507521306,0.1887125766801556,0.181050932184153,0.18179339421572682,11.771660518892283,11.987122050158346
9.581317764804004,0.32317703613533677,0.33117516171103584,0.331642279667069,0.1874947895087305,0.17986503502430753,0.18080370748373584,11.726817913700353,11.950377976032136
9.608006672226855,0.3224472009282075,0.330883721594796,0.33180161516249057,0.1862705384331605,0.17859385354202784,0.17912417345339793,11.6815953623796,11.86514607151665
9.634695579649708,0.32171889730536707,0.33169806891462184,0.33155727495383513,0.18503986565963992,0.17770438523012322,0.17790895204506219,11.635994944460746,11.82449097183047
9.66138448707256,0.3209921888155626,0.3304517865745005,0.33208187626020985,0.1838028136157527,0.1773393414823189,0.17729346480295052,11.590018754515421,11.791740796427758
9.688073394495412,0.32026713886835617,0.3301307611921112,0.3300861150435887,0.18255942494900826,0.17487251715190105,0.17640731258935408,11.54366890206919,11.706227785010396
9.714762301918265,0.31954381072859256,0.33048782283769335,0.3299451562212069,0.18130974252537196,0.17362060087745426,0.17584174821154727,11.496947511513998,11.666563639930963
9.741451209341117,0.31882226751087883,0.32825887227766887,0.32939583807751055,0.1800538094277872,0.17153425475314954,0.17312540896191705,11.449856722020002,11.633317825482209
9.76814011676397,0.318102572174077,0.32761092074618126,0.328510180983491,0.17879166895468995,0.17048588194845365,0.17205310144680103,11.402398687446757,11.586300218977764
9.794829024186821,0.31738478751581073,0.3268194549873806,0.3277775013614456,0.17752336461851645,0.16961550958457922,0.17002544791880478,11.354575576253886,11.546270035385545
9.821517931609675,0.31666897616698586,0.3264239045424566,0.32791708655192714,0.17624894014420248,0.1682482877251028,0.16878618618255029,11.30638957141105,11.471436173265426
9.848206839032526,0.3159552005863255,0.3249275470819426,0.32740964357729474,0.17496843946767643,0.16680430451810405,0.16636833572082702,11.257842870307421,11.464994908250107
9.87489574645538,0.31524352305491976,0.3258574788180481,0.3261069521193486,0.17368190673434436,0.16606561259465366,0.16540879954590107,11.208937684660507,11.417331473726803
9.901584653878231,0.31453400567079226,0.325999457084566,0.3245742846331812,0.1723893862975684,0.16420278264170055,0.1643902841388562,11.159676240424387,11.316867623977412
9.928273561301085,0.3138267103434807,0.3230790662185091,0.3244281033074807,0.17109092271713722,0.16360188914167215,0.161965273268287,11.110060777697422,11.260137585003278
9.954962468723936,0.3131216987886355,0.3233771689526043,0.32386237202765605,0.16978656075773008,0.16234936836777078,0.16060669194995147,11.060093550629315,11.236544218775418
9.981651376146788,0.3124190325226345,0.3230492429902013,0.3236162852462404,0.16847634538737355,0.16089357680923516,0.160122622559032,11.009776827327654,11.201691631508252
10.008340283569641,0.31171877285721544,0.32090809366546674,0.3231654247062596,0.16716032177589116,0.1604865542748567,0.15865046893433427,10.959112889763835,11.142673763081483
10.035029190992493,0.31102098089412616,0.31941176241142655,0.3233450919737537,0.16583853529334647,0.16036552616396224,0.15801856787493232,10.908104033678487,11.1028757086214
10.061718098415346,0.310325717519793,0.3169909120898988,0.32188065190001136,0.16451103150847812,0.15808570082170656,0.15647876985714887,10.856752568486256,11.07045321545045
10.088407005838198,0.3096330434000081,0.31522485268072375,0.3218983954864149,0.16317785618713002,0.15650482679438174,0.15482875191537457,10.805060817180074,11.033106776769046
10.115095913261051,0.30894301897463605,0.31613324144162963,0.3200588228274908,0.16183905529067247,0.1556229658101882,0.15437772036925976,10.753031116234876,10.98075233772245
10.141784820683903,0.3082557044523402,0.31551789076031994,0.31865517797126325,0.16049467497441858,0.1540340275208016,0.15269949009474504,10.700665815510746,10.926042282700038
10.168473728106756,0.3075711598053288,0.3147103575309991,0.3159997738271215,0.1591447615860319,0.1531613689883328,0.15102158180279648,10.647967278155528,10.872923023140348
10.195162635529607,0.3068894447641226,0.31400486342583095,0.3160998385868309,0.15778936166393004,0.1522373215029427,0.1498798346797452,10.594937880506897,10.790586983759491
10.22185154295246,0.3062106188123425,0.3114678653004294,0.31571019097888947,0.15642852193567888,0.15128589116613034,0.14876093682484096,10.54158001199387,10.750674663504038
10.248540450375312,0.3055347411815196,0.31109468221934444,0.3153143368821553,0.1550622893163828,0.1497215802457846,0.14753015285960608,10.487896075037831,10.676727936204928
10.275229357798164,0.3048618708459265,0.3095101366742218,0.31451415739505767,0.15369071090706607,0.14814793446681282,0.14659124648765093,10.43388848495294,10.622869260029454
10.301918265221017,0.30419206651743197,0.30969933733536054,0.3148429600954469,0.15231383399305,0.14638581568433628,0.14358250514137197,10.379559669846113,10.572149100386877
10.328607172643869,0.30352538664037776,0.3092785277663578,0.31507737635518124,0.15093170604232267,0.14403373232250874,0.1424967925362373,10.324912070516417,10.515680836415354
10.355296080066722,0.3028618893864788,0.30878933724082724,0.31517735204365255,0.14954437470390192,0.1426129926790146,0.14131058192585208,10.269948140353954,10.480127238529546
10.381984987489574,0.30220163264974775,0.3079680010230854,0.3148900174746147,0.14815188780619304,0.14167078132083416,0.13957491007695666,10.214670345238266,10.461212829699566
10.408673894912427,0.301544674041443,0.3078986947042427,0.3139420156403511,0.1467542933553398,0.14060187636079258,0.13767805783648313,10.15908116343616,10.420779723001203
10.435362802335279,0.3008910708850421,0.3079232344965759,0.3122623058327496,0.1453516395335696,0.1393036940636475,0.1363882230841984,10.103183085499122,10.365817329622624
10.462051709758132,0.30024088021123974,0.3081331490401009,0.3125899124492936,0.14394397469753212,0.1375905103426762,0.13474478139713642,10.046978614160123,10.268069364136428
10.488740617180984,0.2995941587529717,0.3074589921217941,0.31201012983332016,0.1425313473766323,0.1363556665161056,0.13308544902713426,9.990470264230048,10.245518455928067
10.515429524603837,0.29895096294046425,0.30800765415804376,0.31222329023075923,0.1411138062713572,0.13496979884271443,0.13224846701570656,9.933660562493483,10.17876977925491
10.542118432026689,0.2983113488963106,0.30642379599664443,0.31179945067151094,0.1396914002515975,0.13456935744598442,0.13042825193289295,9.876552047604182,10.109545223304071
10.56880733944954,0.2976753724305737,0.30526410253542824,0.3110495164196265,0.13826417835496213,0.13293034375273619,0.12989965654125052,9.819147269979908,10.080892838297789
10.595496246872393,0.2970430890359165,0.3049036489057166,0.3100492438485905,0.13683218978508765,0.13107198254862118,0.12842163896926498,9.76144879169684,10.021778579947098
10.622185154295245,0.2964145538827599,0.3046057404869174,0.30969637731925054,0.13539548390994285,0.1300300962805781,0.12698022915365698,9.70345918638358,9.9604057695895
10.648874061718098,0.29578982181446883,0.303205980574504,0.3083803925929339,0.13395411026012552,0.128073095170545,0.12519824349076808,9.645181039114528,9.890320155910715
10.67556296914095,0.295168947342567,0.3036175141854368,0.30695466919432324,0.1325081185271562,0.1270037551071221,0.12349485029065524,9.586616946302971,9.820688336478288
10.702251876563803,0.29455198464198007,0.3025672486196448,0.3058159387795197,0.13105755856176352,0.12504351454729257,0.12304921489796211,9.527769515593556,9.73972240527593
10.728940783986655,0.293938987546309,0.3019245423093147,0.3038758187348675,0.12960248037216718,0.12373127078577391,0.12159761959596924,9.468641365754404,9.706819336157485
10.755629691409508,0.29333000954313226,0.30041091704549744,0.30207508036322916,0.1281429341223528,0.12243137916463084,0.12047595088619964,9.409235126568724,9.594139464182502
10.78231859883236,0.2927251037693394,0.29945606258406565,0.30192473892964605,0.12667897013034304,0.12068591080068357,0.11909762909440359,9.34955343872598,9.533186616052959
10.809007506255213,0.2921243230064938,0.2991008041032481,0.3014656850581083,0.12521063886646244,0.1201197291758901,0.11761365184584609,9.289598953712641,9.465787738935052
10.835696413678065,0.29152771967622776,0.2986255768065917,0.2996695167833465,0.12373799095159825,0.11942096304433926,0.11649465740057077,9.229374333702454,9.428432364938537
10.862385321100916,0.2909353458356681,0.29726731221563835,0.2999623751690741,0.12226107715545427,0.11746808959634894,0.11497278882031511,9.168882251446302,9.398558830849886
10.88907422852377,0.2903472531728939,0.29721951748967773,0.2996882621851934,0.12077994839480129,0.11588775051001773,0.11351078857278347,9.108125390161629,9.340358993520411
10.915763135946621,0.2897634930024266,0.29695851037533705,0.2981542299525943,0.11929465573172136,0.11482673206407908,0.112310680672096,9.047106443421434,9.29701355623033
10.942452043369475,0.28918411626075213,0.29715306325448076,0.2977326617666583,0.11780525037184748,0.11316773767266944,0.11136204775196948,8.985828115042832,9.222735092278333
10.969140950792326,0.2886091735018769,0.2958704261620152,0.2969611827600469,0.11631178366259871,0.11178157997102402,0.10866771362463998,8.92429311897523,9.136789713969762
10.99582985821518,0.2880387148929163,0.29550870609498464,0.29626643884702697,0.11481430709140919,0.11004064563413526,0.10733674083380511,8.862504179188038,9.038907939395665
11.022518765638031,0.2874727902097175,0.29459087244748594,0.29662463808001693,0.11331287228395363,0.10926880667998881,0.10530209374300446,8.800464029558047,8.998944313951231
11.049207673060884,0.28691144883251596,0.2939882309696984,0.29539278917433565,0.11180753100236732,0.10749059445160779,0.1036890194398682,8.738175413756284,8.92948180971219
11.075896580483736,0.2863547397416271,0.29342331602005695,0.2947673488209329,0.11029833514346207,0.10613632349458121,0.1035105498836314,8.675641085134629,8.840835995760516
11.102585487906588,0.2858027115131723,0.2931080558302751,0.2942576007509453,0.10878533673693608,0.10434659444159987,0.10190819307037116,8.612863806611864,8.749727423545837
11.12927439532944,0.28525541231484014,0.2935736349484982,0.2924751534531531,0.10726858794358109,0.103235157066765,0.10011750871458497,8.549846350559482,8.726177278504998
11.155963302752292,0.284712889901684,0.29346040811134483,0.2915717455393085,0.10574814105348408,0.10145381421051144,0.09846514556760276,8.486591498687005,8.665669863086123
11.182652210175146,0.2841751916119544,0.29428533977336535,0.29000029593281273,0.10422404848422404,0.09908786405362927,0.09760306157257577,8.423102041926972,8.608518186816674
11.209341117597997,0.28364236436296947,0.2931627354132121,0.2890679588238393,0.10269636277906523,0.09848425471119834,0.09608773829119492,8.359380780319562,8.523629605583636
11.23603002502085,0.28311445464702,0.292337000573891,0.29020260415843013,0.10116513660514559,0.09710791081107117,0.09419261115504637,8.295430522896767,8.448898439511844
11.262718932443702,0.28259150852731374,0.29154683949659677,0.2883356116110817,0.09963042275166145,0.09575374753063468,0.09326720046005926,8.231254087566331,8.435080804272948
11.289407839866556,0.28207357163395536,0.29098408596762615,0.28754691420554673,0.09809227412804697,0.09400828196904706,0.09268953982002996,8.166854300995174,8.350603409383936
11.316096747289407,0.28156068915996546,0.29044476757247095,0.2874556091367717,0.09655074376215048,0.09199184001297044,0.0909984836364788,8.102233998492611,8.289361603086233
11.34278565471226,0.2810529058573368,0.2893928615208811,0.28832251377448104,0.09500588479840615,0.09033361377130066,0.08890856002625283,8.037396023893068,8.225441503241111
11.369474562135112,0.2805502660331299,0.2885165973953104,0.28778027291530495,0.09345775049600231,0.08872150676089008,0.08800461359845563,7.972343229438598,8.152426345498553
11.396163469557964,0.2800528135456065,0.28748780634714294,0.28689241769886614,0.09190639422704472,0.08647780163122283,0.08680241114796007,7.9070784756609385,8.098316001054993
11.422852376980817,0.2795605918004031,0.2868406550557843,0.2864155412830527,0.09035186947471646,0.0846300522990219,0.08456725840152489,7.841604631263275,8.011358334972284
11.449541284403669,0.2790736437467432,0.28717486002634124,0.2854749886415627,0.0887942298314351,0.08287170698289444,0.08250668635481413,7.775924573001712,7.9591101059424645
11.476230191826522,0.27859201187369004,0.28677263540596887,0.28420698017641033,0.08723352899700389,0.08122737998337322,0.08226151299995599,7.710041185566317,7.851278049767747
11.502919099249374,0.27811573820643887,0.28573561062394004,0.28445162680722946,0.08566982077676152,0.08010030686639434,0.08059721944457818,7.643957361461968,7.790233668124539
11.529608006672227,0.27764486430265034,0.2851627981009732,0.28385857176765156,0.08410315907972592,0.0780987282921623,0.07910677606145454,7.57767600088876,7.74375193620674
11.556296914095078,0.27717943124882405,0.28460381051855105,0.2825253148997622,0.08253359791673717,0.0770749055775791,0.077186752546755,7.5112000116221775,7.701525612650456
11.582985821517932,0.27671947965671373,0.28434597973136666,0.2826675389954305,0.08096119139859427,0.07554214062729395,0.07601522381192824,7.4445323088929385,7.605665832473017
11.609674728940783,0.27626504965978355,0.28249403435771475,0.2828896712982522,0.07938599373419074,0.07338479692255523,0.07446160160990391,7.377675815266519,7.575016343929053
11.636363636363637,0.27581618090970617,0.28166452139022746,0.28209307872140515,0.07780805922864431,0.07167477069456832,0.07302961306519236,7.3106334605224035,7.501420776063762
11.663052543786488,0.2753729125729031,0.2815501106669124,0.28079830079803514,0.07622744228142647,0.06986409716693563,0.07193130369978179,7.243408181533022,7.453259073826815
11.68974145120934,0.2749352833271268,0.2820042837390653,0.2803458236737581,0.07464419738448577,0.06847907464943934,0.06954102393965793,7.176002922142411,7.365502641313047
11.716430358632193,0.2745033313580863,0.281036339859278,0.2796047224843491,0.07305837912036967,0.06694508502155028,0.06813069900246671,7.10842063304458,7.274735183324005
11.743119266055045,0.27407709435611516,0.28061334805402505,0.2792923145928611,0.07147004216034276,0.06504360097859085,0.06713319198813902,7.040664271661614,7.254840679917374
11.769808173477898,0.2736566095128823,0.28116449343116034,0.27920471372787187,0.0698792412625019,0.0638985889943155,0.06525632408351417,6.972736802021489,7.159849163379961
11.79649708090075,0.2732419135181476,0.2804417113313813,0.2789222345060099,0.06828603126988878,0.06192046989609232,0.0627637751138479,6.90464119463562,7.075899495181025
11.823185988323603,0.27283304255655977,0.2796412253759248,0.2804511526251044,0.06669046710859859,0.060780622237716464,0.060633391422945264,6.836380426376158,6.990905838186035
11.849874895746455,0.27243003230449947,0.2785699508684722,0.27949489120898735,0.06509260378588683,0.05966543067659828,0.058440491002606114,6.767957480353027,6.914599953722066
11.876563803169308,0.27203291792696616,0.27861018531139614,0.279639242294371,0.06349249638827277,0.058346310594423426,0.05712055551227083,6.69937534579066,6.8359686117494
11.90325271059216,0.27164173407450987,0.2780011724898612,0.27883690587264703,0.06189020007964077,0.05682200296144721,0.05537639271086935,6.630637017904595,6.760823678372699
11.929941618015013,0.2712565148802076,0.2756829889156142,0.27841262409013734,0.06028577009933777,0.05491078255173691,0.05393034837972296,6.561745497777679,6.653091095821236
11.956630525437864,0.27087729395668503,0.2771841447338258,0.2777939578662877,0.058679261760269406,0.05280492596709211,0.05259128212981295,6.4927037922362,6.59766743409451
11.983319432860716,0.27050410439318384,0.27614383137225224,0.2779069877614402,0.05707073044699298,0.051736319577700335,0.05104720206123829,6.423514913725619,6.547517272751806
12.01000834028357,0.27013697875267406,0.27542010213542306,0.27685781098944495,0.05546023161380792,0.05031578693783187,0.04977133056547295,6.354181880186211,6.510022563968388
12.036697247706421,0.26977594906901314,0.2756944850517938,0.27717411732483643,0.05384782078284463,0.048681591249853585,0.04789800542076605,6.284707714928418,6.434008866592869
12.063386155129274,0.2694210468441507,0.2752935254651251,0.2763142508588414,0.052233553542148994,0.04710243633902892,0.046403800328822076,6.215095446507956,6.378482407522538
12.090075062552126,0.26907230304537977,0.274358786162597,0.27514739835197544,0.050617485543767694,0.04583669817829048,0.04467689872496472,6.1453481086008095,6.328482527591865
12.11676396997498,0.26872974810263456,0.2747631408753991,0.2743668762230592,0.0489996725018281,0.043450927347343,0.04273161663043769,6.075468739877886,6.272947083391991
12.14345287739783,0.26839341190583565,0.27457468685828307,0.27538004561740276,0.047380170190618826,0.04210322766409384,0.04156145436789479,6.005460383879605,6.212793008625526
12.170141784820684,0.26806332380228154,0.2738354670661589,0.27616405586320386,0.0457590344426653,0.04134589744782177,0.03953343034493628,5.935326088890168,6.121891660930799
12.196830692243536,0.2677395125940882,0.27346324972204655,0.2776591816441681,0.04413632114680679,0.04054730857195489,0.03688167030288117,5.865068907811721,6.0662639562167735
12.223519599666389,0.2674220065356756,0.2736687088117623,0.2772228993725581,0.04251208624626818,0.03965100531286913,0.034809728502712155,5.794691898038289,5.94912415308377
12.25020850708924,0.26711083333130287,0.2729648131705878,0.27556473333780185,0.04088638573673199,0.036740004921798824,0.033195241141950015,5.724198121329545,5.876236079154383
12.276897414512092,0.2668060201326503,0.2731951196648196,0.2755523914003061,0.03925927566440776,0.03489233864397785,0.03228907080353029,5.653590643684392,5.825624673933817
12.303586321934946,0.26650759353645076,0.2723211687621473,0.27497082707280673,0.03763081212409978,0.033223915979903214,0.03155837283599628,5.582872535214367,5.76772286261013
12.330275229357797,0.2662155795821685,0.27153205331776037,0.27499607349845046,0.03600105125727361,0.03206526141528034,0.030586985803235614,5.512046870016928,5.695587248098457
12.35696413678065,0.2659300037497275,0.2711572352197053,0.27479664824557604,0.03437004925011999,0.030445027218331304,0.02914327514205917,5.441116726048501,5.632348652355172
12.383653044203502,0.2656508909572879,0.2705785120511073,0.27373387759252016,0.03273786233161817,0.02837244819187203,0.027911852615015026,5.370085184997431,5.564131640019198
12.410341951626355,0.26537826555907174,0.2713355076152114,0.27337486253134036,0.03110454677159728,0.02666914779376593,0.02710664983161697,5.298955332156764,5.4759686871824975
12.437030859049207,0.2651121513432383,0.2698884752637825,0.2720512848772628,0.029470158878796837,0.024096729397992123,0.025016519407287295,5.227730256296875,5.430244402163008
