time,v_ref_mps,v_1_mps,v_2_mps,w_ref_radps,w_1_radps,w_2_radps,theta_ref_deg,theta_meas_deg
7.552960800667222,0.37821751530158637,0.4277846390484309,0.44366265030998076,0.25888341974156087,0.22429534303125442,0.20926145541144267,13.923110953555724,16.167907556216782
7.579649708090074,0.37755935424189596,0.4275745341469953,0.44696491604909216,0.258252617170385,0.22338399178569662,0.2123750058256027,13.911481461612317,16.21337757362283
7.606338615512927,0.3768979159090697,0.43043370170906725,0.44270575399361556,0.2576129113109258,0.22058970063119943,0.21032682623505455,13.899364340891076,16.2932779969562
7.633027522935779,0.37623325801746704,0.42985950500456194,0.4399066778499711,0.25696432421711546,0.2213944303349162,0.20436521564062138,13.88676034428428,16.312753522734457
7.659716430358632,0.3755654385623731,0.4269596415384207,0.44131977038613346,0.2563068782490676,0.2198169578097872,0.20274950356319996,13.873670244279706,16.38918062020743
7.686405337781484,0.3748945158149377,0.4255116979287158,0.4385460614725799,0.2556405960723066,0.22020888995041824,0.1981992202499538,13.860094832927764,16.36942852145226
7.713094245204337,0.3742205483170911,0.42307302756912224,0.44191137262260904,0.2549655006569861,0.21799781549151637,0.19568548997757035,13.846034921807846,16.297893177173883
7.739783152627189,0.3735435948764358,0.4215284146094424,0.44239396507682416,0.25428161527709714,0.21303662262760026,0.19206394566105875,13.831491341993857,16.374887526942473
7.766472060050042,0.37286371456111533,0.4243128462944255,0.4389126746577386,0.2535889635096658,0.2144411225931539,0.19006121379927335,13.816464944018978,16.356198020550053
7.793160967472894,0.37218096669466005,0.42696823487680674,0.43880350789682343,0.25288756923394035,0.213317731696829,0.19102873513046115,13.800956597839594,16.2336762557879
7.819849874895747,0.37149541085081095,0.42956596737478864,0.43867199881308294,0.25217745663056806,0.21348510182202454,0.18973344843517634,13.784967192798453,16.19338996434426
7.846538782318598,0.37080710684832147,0.43277137035204194,0.43569921921603244,0.2514586501807615,0.2149097471837346,0.19304699173031875,13.768497637587028,16.148312888376523
7.873227689741451,0.37011611474573786,0.43177880848263184,0.43522624485196537,0.25073117466545464,0.2158421215768478,0.19449518646649497,13.75154886020708,16.05997227815393
7.899916597164303,0.369422494836159,0.4265734749745894,0.44156571879079964,0.2499950551644484,0.21893684480449013,0.19479903543036792,13.734121807931427,16.046755472622806
7.9266055045871555,0.36872630764197517,0.42670852625525024,0.44125871580802634,0.24925031705554612,0.21599765990487585,0.19440645174294308,13.716217447263942,15.904139215250161
7.953294412010008,0.36802761390958716,0.424720233877936,0.438940060167672,0.24849698601367856,0.21690346652600778,0.19747173220220215,13.697836763898746,15.971377649400669
7.97998331943286,0.36732647460410595,0.42455040898276025,0.4323617213265777,0.2477350880100189,0.2188624940887958,0.19417125120795803,13.678980762678627,15.946066147017785
8.006672226855713,0.36662295090403313,0.42173981486601425,0.4331121647061189,0.24696464931108733,0.2155826151118124,0.18901542595431575,13.659650467552657,16.003494765794226
8.033361134278564,0.36591710419592255,0.41742117232032205,0.4369753132144348,0.24618569647784538,0.21432715360884189,0.19416789489758285,13.639846921533064,15.835265516836808
8.060050041701418,0.365208996069024,0.4107030098765181,0.4370233426756912,0.2453982563647804,0.21152187673338402,0.19730534741030767,13.619571186651271,15.89905209325562
8.08673894912427,0.3644986883099096,0.40444416776846404,0.4400541407121643,0.2446023561189796,0.20947658116110168,0.19497169609066983,13.598824343913213,15.79844013028912
8.113427856547123,0.3637862428970818,0.4071811265255022,0.4403357049406652,0.24379802317919427,0.20980423439066614,0.19195283546555145,13.577607493253822,15.658250114038804
8.140116763969974,0.3630717219955662,0.4084942512500305,0.43338645607165077,0.24298528527489385,0.2083001164038679,0.1874773293491756,13.555921753490793,15.64058670925138
8.166805671392828,0.3623551879514867,0.4084142784520355,0.43519814092074216,0.24216417042530977,0.20337615867352427,0.1868147005524906,13.533768262277523,15.676195933821981
8.19349457881568,0.3616367032866258,0.40961960479774295,0.4310579525907117,0.24133470693846967,0.20517369481150843,0.182487407264609,13.511148176055329,15.62111139113762
8.220183486238533,0.36091633069296875,0.4099075592611011,0.42405933576807453,0.24049692341022133,0.2049521397790046,0.18550436429474104,13.488062670004847,15.613900072100957
8.246872393661384,0.36019413302723413,0.4062643648917402,0.4229257466380526,0.23965084872324705,0.20458671077029567,0.18646619096473585,13.464512937996714,15.512472400263405
8.273561301084236,0.3594701733053884,0.4080628673505504,0.4233893775701243,0.2387965120460677,0.2008147403160208,0.18488485308411365,13.440500192541446,15.441589745834786
8.300250208507089,0.3587445146971475,0.40480120782975104,0.42916537146281825,0.23793394283203695,0.19909419092333097,0.1893248467905214,13.416025664738573,15.326300833552644
8.32693911592994,0.35801722052046575,0.40810806188599946,0.4254717458268391,0.23706317081832656,0.19790766520271383,0.19140957834439562,13.39109060422501,15.446688600813934
8.353628023352794,0.3572883542360097,0.4050242978103097,0.4279624691712086,0.2361842260249004,0.19452659994597976,0.1944138208633848,13.365696279122657,15.366883788725163
8.380316930775646,0.35655797944162204,0.39836600383575116,0.42593960686711324,0.23529713875348016,0.19212366714424453,0.193288404234093,13.339843975985275,15.423797791176138
8.407005838198499,0.3558261598667713,0.4024863434214533,0.4185143733918489,0.23440193958649988,0.19558097755635864,0.18770632072980825,13.31353499974456,15.302653518500433
8.43369474562135,0.35509295936699203,0.40198481757423726,0.4191868528581043,0.2334986593860527,0.1960236623340486,0.19192471261514532,13.286770673655507,15.367548137653563
8.460383653044204,0.3543584419183121,0.4008384001531907,0.4194236056970335,0.2325873292928258,0.19455003098700255,0.18885595063615124,13.259552339241004,15.292744956082199
8.487072560467055,0.35362267161167116,0.39994776542628596,0.42150455996640857,0.23166798072502784,0.19570188819167061,0.19342379802758142,13.231881356235675,15.244895291325086
8.513761467889909,0.3528857126473279,0.40154393602698485,0.41527446830297904,0.23074064537730476,0.19397784261345505,0.19220978645827635,13.203759102529002,15.347324060968116
8.54045037531276,0.35214762932925847,0.4006311401789863,0.4074837471327997,0.22980535521964804,0.1924540716237415,0.19143986906249288,13.175186974107659,15.177453066262128
8.567139282735612,0.3514084860595453,0.3981618285460551,0.41382849319917725,0.228862142496292,0.18901265220879843,0.18417629850719067,13.146166384997164,15.213974640086523
8.593828190158465,0.3506683473327578,0.39439559329497687,0.4130960445866494,0.22791103972460225,0.18216705923836712,0.18411081247147526,13.116698767202742,15.185931769185455
8.620517097581317,0.349927277730325,0.39130289134344637,0.41208909369960633,0.22695207969395487,0.17986754759935972,0.1819794321622633,13.086785570649472,15.242950485111177
8.64720600500417,0.34918534191490014,0.39453372750714194,0.41267417109282345,0.22598529546460558,0.17872319452353347,0.17980597632676343,13.05642826312172,15.348517398343633
8.673894912427022,0.34844260462471854,0.3964653712021307,0.40900587885164963,0.22501072036655054,0.1772690469041578,0.17851729557765755,13.025628330201794,15.446889527103837
8.700583819849875,0.347699130667949,0.3921612484068066,0.4109578549656425,0.22402838799837685,0.17440370225510798,0.17404748476763054,12.994387275207917,15.458483285725997
8.727272727272727,0.3469549849170388,0.3899497398334354,0.40557106901221823,0.2230383322261043,0.1766805974703804,0.17135109136436255,12.962706619131463,15.312482932345796
8.75396163469558,0.3462102323030531,0.39787247882290916,0.40404079628740047,0.22204058718201797,0.17919121268624483,0.17544373495354354,12.930587900573435,15.121541344364617
8.780650542118432,0.34546493781000936,0.40325829944276514,0.4034769766563233,0.2210351872634916,0.17944515374092374,0.17566238335066364,12.898032675680287,15.043982016752592
8.807339449541285,0.3447191664692073,0.3998936247459556,0.4010836581704172,0.22002216713180145,0.1795380973540368,0.16861931667382032,12.865042518078951,15.028456510539876
8.834028356964136,0.34397298335355436,0.4027731860187327,0.40344672341714793,0.21900156171093144,0.17814467955486407,0.16801169324275592,12.831619018811228,15.046189618902158
8.860717264386988,0.3432264535718877,0.40432888248090526,0.40131458062104747,0.21797340618636926,0.17694099758327927,0.1704082693243798,12.797763786267394,15.069357933743518
8.887406171809841,0.342479642263293,0.4048474682222076,0.4019277518563758,0.2169377360038933,0.17339271267106077,0.16861562190353022,12.763478446119159,15.071053165074092
8.914095079232693,0.3417326145914211,0.4070059515345046,0.40992958102435756,0.21589458686835084,0.1667441153744335,0.16958418276034815,12.728764641251875,15.00446111316572
8.940783986655546,0.3409854357388015,0.4064980119457601,0.4098596440544855,0.21484399474242635,0.168218278099791,0.16958296534845924,12.693624031696038,14.976505822506349
8.967472894078398,0.3402381709011553,0.4057164695508663,0.4101003307626724,0.21378599584540284,0.16994172627631665,0.16938158064830194,12.658058294558153,14.990163118778993
8.994161801501251,0.33949088528170623,0.4023710019437263,0.41157957979861115,0.21272062665191221,0.16829118618833483,0.1609837208088108,12.622069123950794,14.87701127437409
9.020850708924103,0.33874364408549135,0.40126174286205096,0.411108540138036,0.21164792389067852,0.16557815266399223,0.16062994566714134,12.585658230922075,14.817006273438068
9.047539616346956,0.3379965125136715,0.40048051762249,0.40768532086648546,0.21056792454325088,0.16703086985214105,0.1622404228141425,12.548827343384346,14.74064839747824
9.074228523769808,0.3372495557578423,0.39487971752595336,0.40667296375902334,0.20948066584272965,0.16956962928560365,0.1629357899810495,12.511578206042257,14.749881603421187
9.100917431192661,0.33650283899434535,0.3964513055850145,0.40463071947257034,0.2083861852724817,0.1670723892653745,0.16116782599557555,12.473912580320095,14.614207880862473
9.127606338615513,0.33575642737858197,0.3955878955135007,0.40206926478587435,0.20728452056484897,0.164529354495062,0.16032921190222849,12.43583224428846,14.519083683362943
9.154295246038364,0.3350103860393271,0.3927719626303805,0.39786536864932254,0.20617570969984733,0.1609390553749362,0.1604763921303147,12.397338992590253,14.566384430190785
9.180984153461218,0.3342647800730471,0.39348387932805495,0.3984542618340602,0.20505979090385698,0.1555079570895311,0.15838063523714332,12.358434636365978,14.55460879041574
9.20767306088407,0.33351967453821957,0.39494911188655046,0.40019539015289485,0.20393680264830538,0.15600230707736967,0.159065587638551,12.319121003178397,14.42864072266332
9.234361968306922,0.3327751344496564,0.3944634646328716,0.401120169072127,0.20280678364833968,0.1555725180491807,0.15463901651600165,12.279399936936473,14.432159383803363
9.261050875729774,0.33203122477283104,0.39179962485151143,0.3974212457966948,0.2016697728614934,0.153799535151043,0.1531622964498266,12.239273297818672,14.42669801211447
9.287739783152627,0.3312880104182098,0.3851175170816645,0.39833884006182757,0.20052580948634244,0.15103096539455346,0.14733752842466416,12.198742962195599,14.193987337118816
9.314428690575479,0.33054555623558823,0.3832332811612423,0.3945196754091739,0.19937493296115388,0.1538296434967334,0.1499082087509477,12.157810822551948,14.108089188219678
9.341117597998332,0.32980392700843214,0.3805231877745737,0.393104106947509,0.19821718296252644,0.1501933107054481,0.1482639894867003,12.116478787407832,14.049263538542089
9.367806505421184,0.32906318744822544,0.38213473834811845,0.3928147136814608,0.19705259940402295,0.149681818123858,0.14179969185317365,12.074748781239425,13.980206275774476
9.394495412844037,0.32832340218882317,0.38097970757432686,0.3883809845685741,0.1958812224347936,0.14683277168058212,0.1402082371094358,12.032622744398946,13.709480574659334
9.421184320266889,0.32758463578081226,0.3763906399305676,0.39010318281955264,0.19470309243819234,0.1418081685252754,0.1411317830689407,11.990102633034054,13.747035387774215
9.44787322768974,0.32684695268587877,0.37824669769201635,0.39185960050111,0.19351825003038453,0.14625334053206676,0.14107883019354794,11.94719041900649,13.622403914792892
9.474562135112594,0.3261104172711833,0.3770253110384453,0.3937782761253579,0.1923267360589465,0.1466076624086756,0.14096525810250485,11.903888089810192,13.680783083567187
9.501251042535445,0.32537509380374485,0.37256677961904333,0.39366305459525,0.19112859160145784,0.14156619273704107,0.1388211140828256,11.86019764848869,13.62399236262279
9.527939949958299,0.3246410464448327,0.375681964926463,0.3909893039191889,0.1899238579640846,0.14294130038051542,0.1383217463454914,11.816121113551898,13.621222078838251
9.55462885738115,0.32390833924436846,0.3715198065015448,0.39058798626823377,0.1887125766801556,0.14437240288197464,0.13481464584894642,11.771660518892283,13.750952514727054
9.581317764804004,0.32317703613533677,0.37105302389899736,0.3999666400167085,0.1874947895087305,0.14431380830071236,0.1365055116478693,11.726817913700353,13.754267016365482
9.608006672226855,0.3224472009282075,0.3736594649404025,0.40070249872060176,0.1862705384331605,0.1422507850404767,0.13360221562262967,11.6815953623796,13.763202415633415
9.634695579649708,0.32171889730536707,0.37587537797538983,0.39743956633794375,0.18503986565963992,0.14164324676063814,0.12907454875829216,11.635994944460746,13.702675716611079
9.66138448707256,0.3209921888155626,0.3750651108885178,0.39728301229815316,0.1838028136157527,0.14304885480887727,0.12691195021007826,11.590018754515421,13.783157357392305
9.688073394495412,0.32026713886835617,0.3786356947283793,0.3986184313451878,0.18255942494900826,0.14248300859798702,0.1305258461413247,11.54366890206919,13.735903158993953
9.714762301918265,0.31954381072859256,0.38260006361972004,0.3993792633062202,0.18130974252537196,0.13831323278585048,0.12749474915273962,11.496947511513998,13.657731805669949
9.741451209341117,0.31882226751087883,0.38318115523289686,0.4031094800166377,0.1800538094277872,0.13531163938286797,0.13127434674778837,11.449856722020002,13.655753923299066
9.76814011676397,0.318102572174077,0.37952252798327063,0.3966194136149669,0.17879166895468995,0.13552550141156267,0.12774282007699023,11.402398687446757,13.641491598576476
9.794829024186821,0.31738478751581073,0.3763072947152464,0.3922431341628798,0.17752336461851645,0.13335578445733423,0.12720404338994412,11.354575576253886,13.45031113971713
9.821517931609675,0.31666897616698586,0.3747526884949792,0.38965513235114385,0.17624894014420248,0.1359913726306828,0.12530291491402878,11.30638957141105,13.368337522238573
9.848206839032526,0.3159552005863255,0.37277189908864455,0.39095709060445133,0.17496843946767643,0.13697734462110422,0.12277625076375714,11.257842870307421,13.326131926748563
9.87489574645538,0.31524352305491976,0.3660098640227573,0.3907596890712097,0.17368190673434436,0.13961609175312545,0.11917194210040821,11.208937684660507,13.373135730998907
9.901584653878231,0.31453400567079226,0.36965809304417596,0.3884221177738381,0.1723893862975684,0.13855534279800108,0.11638846920592219,11.159676240424387,13.261114693335934
9.928273561301085,0.3138267103434807,0.3659529119172831,0.3893876240737812,0.17109092271713722,0.1400502082085502,0.11418714111419288,11.110060777697422,13.116462269400838
9.954962468723936,0.3131216987886355,0.3608294668062259,0.38717974261912724,0.16978656075773008,0.1393138280856681,0.11350306648633623,11.060093550629315,13.076402032875809
9.981651376146788,0.3124190325226345,0.3604268730818614,0.3851686999524354,0.16847634538737355,0.13946215427308964,0.11126987544437572,11.009776827327654,12.977649353535437
10.008340283569641,0.31171877285721544,0.36632999664023996,0.38918834988324297,0.16716032177589116,0.1384826193821187,0.11036498151714277,10.959112889763835,12.867305079911024
10.035029190992493,0.31102098089412616,0.3688790365589927,0.3918566249826018,0.16583853529334647,0.13623063519075654,0.11240067220392211,10.908104033678487,12.850106337980485
10.061718098415346,0.310325717519793,0.3697357097472292,0.3917499346160195,0.16451103150847812,0.13510535680140454,0.11431320976757146,10.856752568486256,12.696071833743233
10.088407005838198,0.3096330434000081,0.36484370059228566,0.3932601360695819,0.16317785618713002,0.13208337864216477,0.11825382690184266,10.805060817180074,12.6316268467765
10.115095913261051,0.30894301897463605,0.3613350565868268,0.389955279256883,0.16183905529067247,0.12832725539416928,0.11833098272092585,10.753031116234876,12.595181093798368
10.141784820683903,0.3082557044523402,0.3662878664333171,0.3890804404535988,0.16049467497441858,0.12615834073812576,0.11574084285131503,10.700665815510746,12.484972167936252
10.168473728106756,0.3075711598053288,0.3663430156003414,0.38385338306105593,0.1591447615860319,0.12145242523577571,0.1148146282450456,10.647967278155528,12.402660528971065
10.195162635529607,0.3068894447641226,0.3650162569512464,0.37413499653300597,0.15778936166393004,0.12017854718043132,0.11950462650879637,10.594937880506897,12.374252647998683
10.22185154295246,0.3062106188123425,0.36228004080719334,0.37036483083317945,0.15642852193567888,0.1168487105862634,0.12309405891719881,10.54158001199387,12.116129572348058
10.248540450375312,0.3055347411815196,0.3657367298036791,0.3763083949490874,0.1550622893163828,0.12252117014277825,0.11611114754269158,10.487896075037831,12.125805779945239
10.275229357798164,0.3048618708459265,0.36134447280229526,0.3788303391241781,0.15369071090706607,0.11754896002158895,0.11558268282904076,10.43388848495294,12.099964587375386
10.301918265221017,0.30419206651743197,0.36058998766692557,0.37950497269515515,0.15231383399305,0.11685657897244636,0.11505914853748098,10.379559669846113,12.05229386537602
10.328607172643869,0.30352538664037776,0.356425206935877,0.37866648264578323,0.15093170604232267,0.1162056263047436,0.11487523741492961,10.324912070516417,12.0878728059848
10.355296080066722,0.3028618893864788,0.35241782665318916,0.38216709022953776,0.14954437470390192,0.11899556082598266,0.11068669038619025,10.269948140353954,12.01595382339076
10.381984987489574,0.30220163264974775,0.3529722132303764,0.3835452786324276,0.14815188780619304,0.11931712872090128,0.10953536405511974,10.214670345238266,11.99900632582806
10.408673894912427,0.301544674041443,0.35982913384248183,0.384029055883913,0.1467542933553398,0.11471836584880599,0.11166086995101601,10.15908116343616,11.94594682598928
10.435362802335279,0.3008910708850421,0.3596793904661487,0.3844117534964072,0.1453516395335696,0.11267420908989056,0.10708448337444397,10.103183085499122,11.960608379526064
10.462051709758132,0.30024088021123974,0.36059369248641515,0.3855935603534917,0.14394397469753212,0.10971533844591344,0.10120441517248663,10.046978614160123,11.881314446808869
10.488740617180984,0.2995941587529717,0.35832814540541463,0.3848850862037433,0.1425313473766323,0.10545296106378357,0.09673425585510834,9.990470264230048,11.979146489291445
10.515429524603837,0.29895096294046425,0.3586272863314015,0.3794945220194142,0.1411138062713572,0.10714045572562525,0.09901708343582546,9.933660562493483,11.75790079990591
10.542118432026689,0.2983113488963106,0.3625669115090711,0.3767060790219094,0.1396914002515975,0.10678029780594167,0.10045156943404625,9.876552047604182,11.688620559892023
10.56880733944954,0.2976753724305737,0.36291225644809727,0.3700964214174683,0.13826417835496213,0.10066861115410866,0.10221662366177482,9.819147269979908,11.633734790065647
10.595496246872393,0.2970430890359165,0.35879209546699997,0.3681792351570776,0.13683218978508765,0.10142318307527104,0.1025893776843155,9.76144879169684,11.682127010205656
10.622185154295245,0.2964145538827599,0.3560953061191527,0.36639475798378995,0.13539548390994285,0.09807777549544508,0.10253275764341352,9.70345918638358,11.64648277592776
10.648874061718098,0.29578982181446883,0.3558994546826257,0.36861757041299587,0.13395411026012552,0.09631661829177232,0.09684586789609902,9.645181039114528,11.633298938639602
10.67556296914095,0.295168947342567,0.35681186855075714,0.3663895164120418,0.1325081185271562,0.09725669188257868,0.0948499263669115,9.586616946302971,11.60542651936006
10.702251876563803,0.29455198464198007,0.3573477580175495,0.36072529305025547,0.13105755856176352,0.0974752140408782,0.09054448215106663,9.527769515593556,11.429962749009277
10.728940783986655,0.293938987546309,0.3537210093180932,0.3592995814604227,0.12960248037216718,0.09531009437758335,0.07880610758250098,9.468641365754404,11.350248301026978
10.755629691409508,0.29333000954313226,0.3516526108723722,0.35926538004649045,0.1281429341223528,0.0954769111987397,0.0722691345437903,9.409235126568724,11.371513279736128
10.78231859883236,0.2927251037693394,0.3494762093941585,0.35745712342472724,0.12667897013034304,0.09789056541634833,0.07368522337953021,9.34955343872598,11.223247011848073
10.809007506255213,0.2921243230064938,0.34649184767470453,0.35953122003172744,0.12521063886646244,0.09296186999866354,0.07339715518968457,9.289598953712641,11.05925315389318
10.835696413678065,0.29152771967622776,0.34734411479900557,0.36300834818143746,0.12373799095159825,0.0862873850298029,0.07227479399324824,9.229374333702454,11.086372302719052
10.862385321100916,0.2909353458356681,0.3495276994242616,0.3658453488394252,0.12226107715545427,0.08354439366508226,0.07329390176445055,9.168882251446302,10.981577431843109
10.88907422852377,0.2903472531728939,0.3486532928358811,0.3650271031546665,0.12077994839480129,0.07678698193023503,0.06989373401343062,9.108125390161629,11.109523022766092
10.915763135946621,0.2897634930024266,0.34717858019777836,0.37161248357610294,0.11929465573172136,0.0772401148250956,0.0698025508194983,9.047106443421434,10.978606592872968
10.942452043369475,0.28918411626075213,0.3420207310235782,0.3718866233785768,0.11780525037184748,0.07877174012893737,0.065273693103091,8.985828115042832,10.967584448369283
10.969140950792326,0.2886091735018769,0.3451697069190394,0.3678533898135018,0.11631178366259871,0.07649629624163579,0.06675655011747089,8.92429311897523,11.020881869787695
10.99582985821518,0.2880387148929163,0.34521059305861707,0.3689854532984585,0.11481430709140919,0.07057323434174077,0.07176401454778371,8.862504179188038,11.048962104105225
11.022518765638031,0.2874727902097175,0.34579969621374435,0.3711966678116249,0.11331287228395363,0.06868501179817357,0.07023692118511415,8.800464029558047,10.95786930061109
11.049207673060884,0.28691144883251596,0.3429284777018318,0.36816476326229874,0.11180753100236732,0.07209722711952052,0.0717810850206384,8.738175413756284,10.809911315950869
11.075896580483736,0.2863547397416271,0.33971693685626747,0.3675943514763613,0.11029833514346207,0.07017417363264676,0.06722636122042437,8.675641085134629,10.668285214446357
11.102585487906588,0.2858027115131723,0.34221327934117385,0.3735916440043801,0.10878533673693608,0.07062552696838703,0.06136318476702817,8.612863806611864,10.527341863754527
11.12927439532944,0.28525541231484014,0.3432043332659984,0.3697943867872408,0.10726858794358109,0.06888269458402047,0.05750390779581811,8.549846350559482,10.53765812334668
11.155963302752292,0.284712889901684,0.34100062776513,0.3687252031492142,0.10574814105348408,0.0684228314198245,0.05344797933141726,8.486591498687005,10.34934945208348
11.182652210175146,0.2841751916119544,0.3372664927043978,0.3672455492464915,0.10422404848422404,0.0670481863839249,0.05167000654426419,8.423102041926972,10.197095630514161
11.209341117597997,0.28364236436296947,0.332850627547023,0.37070535429568896,0.10269636277906523,0.0653530908871138,0.05098469012478784,8.359380780319562,10.082707259635043
11.23603002502085,0.28311445464702,0.33317289883201956,0.376908282865938,0.10116513660514559,0.06407190866022053,0.04642571983719183,8.295430522896767,10.058070003950057
11.262718932443702,0.28259150852731374,0.329179101435869,0.3663764195260626,0.09963042275166145,0.061399523170933855,0.04887608391414235,8.231254087566331,9.987438619249687
11.289407839866556,0.28207357163395536,0.3310288773948753,0.36101904356688114,0.09809227412804697,0.05812468592397459,0.046365525772264195,8.166854300995174,9.874435553238797
11.316096747289407,0.28156068915996546,0.3336918503503093,0.3591325317410979,0.09655074376215048,0.0554262875100142,0.04292945444269118,8.102233998492611,9.85444113273137
11.34278565471226,0.2810529058573368,0.33419704467216643,0.3585667100998597,0.09500588479840615,0.053614196273257315,0.04107685348224779,8.037396023893068,9.678131182941993
11.369474562135112,0.2805502660331299,0.33638504672138114,0.3557680307894867,0.09345775049600231,0.05480182248293498,0.042026116664061704,7.972343229438598,9.625970762974086
11.396163469557964,0.2800528135456065,0.3388600371284073,0.3613216504982341,0.09190639422704472,0.05565148307025235,0.04282578264245147,7.9070784756609385,9.52072399089536
11.422852376980817,0.2795605918004031,0.33447674175966513,0.3623035616149901,0.09035186947471646,0.052855198791638636,0.04103340867703563,7.841604631263275,9.555365573082979
11.449541284403669,0.2790736437467432,0.3281342045479688,0.3577371094067432,0.0887942298314351,0.05116688471292836,0.03789742118985748,7.775924573001712,9.482145008581305
11.476230191826522,0.27859201187369004,0.3255045788429915,0.35526669124440474,0.08723352899700389,0.04797530673460372,0.03491048698934726,7.710041185566317,9.352001456104137
11.502919099249374,0.27811573820643887,0.3262907486437913,0.3517695508201958,0.08566982077676152,0.04849406381559984,0.03654592882188745,7.643957361461968,9.332973234602626
11.529608006672227,0.27764486430265034,0.32791951915917555,0.3498106825168731,0.08410315907972592,0.04430085878797914,0.029829959471646315,7.57767600088876,9.251379212684402
11.556296914095078,0.27717943124882405,0.32601114696959316,0.3497314570594225,0.08253359791673717,0.043453924421328914,0.0344612705774758,7.5112000116221775,9.229142704188881
11.582985821517932,0.27671947965671373,0.3264918396371299,0.35241414368196644,0.08096119139859427,0.03840698308812957,0.028049048033464523,7.4445323088929385,9.118513710392001
11.609674728940783,0.27626504965978355,0.33094943243714237,0.35031709995225074,0.07938599373419074,0.03663016146230943,0.03148813807734133,7.377675815266519,8.94112500319122
11.636363636363637,0.27581618090970617,0.3339990259034147,0.3555595468064245,0.07780805922864431,0.03547027552594641,0.031237186062850128,7.3106334605224035,8.898764332090698
11.663052543786488,0.2753729125729031,0.3280425680964845,0.3473443448862245,0.07622744228142647,0.03094949847995048,0.03059447317767558,7.243408181533022,8.803135569035085
11.68974145120934,0.2749352833271268,0.32506762388819155,0.3425977672739748,0.07464419738448577,0.0316599660787941,0.029594689448187023,7.176002922142411,8.850139596477506
11.716430358632193,0.2745033313580863,0.3251314012393664,0.3397669528012476,0.07305837912036967,0.02879092934523913,0.01989068789939273,7.10842063304458,8.672402951685518
11.743119266055045,0.27407709435611516,0.3245322982675076,0.33464928810159045,0.07147004216034276,0.028507037408125213,0.01760115667027517,7.040664271661614,8.530668006255858
11.769808173477898,0.2736566095128823,0.3247378019491653,0.33577309241146513,0.0698792412625019,0.025131172944963594,0.018059239523716325,6.972736802021489,8.510306358452766
11.79649708090075,0.2732419135181476,0.32099511952687126,0.3352634847814021,0.06828603126988878,0.020542113979165014,0.02022948939239852,6.90464119463562,8.424538186396791
11.823185988323603,0.27283304255655977,0.3188705272613127,0.33866335429531474,0.06669046710859859,0.021456576370107484,0.017532495725857827,6.836380426376158,8.314046747736109
11.849874895746455,0.27243003230449947,0.318971760999949,0.334066920551832,0.06509260378588683,0.021587187250217806,0.012372436165552197,6.767957480353027,8.281336272762113
11.876563803169308,0.27203291792696616,0.3205689947658903,0.3392054497476962,0.06349249638827277,0.014663888919152983,0.012723856462087083,6.69937534579066,8.323342261651232
11.90325271059216,0.27164173407450987,0.32294500329517256,0.33742386271266284,0.06189020007964077,0.015183131424870516,0.017211537629308132,6.630637017904595,8.246159718164726
11.929941618015013,0.2712565148802076,0.32602633711446555,0.3384013095539744,0.06028577009933777,0.00918327698992006,0.01685333608228473,6.561745497777679,8.145376310461025
11.956630525437864,0.27087729395668503,0.3323300027417465,0.33904246253044734,0.058679261760269406,0.006558956829645135,0.012227990925234987,6.4927037922362,8.2133506979361
11.983319432860716,0.27050410439318384,0.32828610674620834,0.3385619158039156,0.05707073044699298,0.005254710190360411,0.011662244947967575,6.423514913725619,8.192145641237165
12.01000834028357,0.27013697875267406,0.33058047749921515,0.3313723522063098,0.05546023161380792,0.0011446008436278368,0.010459759649476,6.354181880186211,8.118907608672458
12.036697247706421,0.26977594906901314,0.32846867875087604,0.3298726107239354,0.05384782078284463,0.001287821755245111,0.005916413160193534,6.284707714928418,8.142301734120348
12.063386155129274,0.2694210468441507,0.32710900983992053,0.3353174508150958,0.052233553542148994,0.0009606262553112643,0.0021131829594791887,6.215095446507956,8.156870245703464
12.090075062552126,0.26907230304537977,0.327349255186263,0.34203041294212727,0.050617485543767694,0.0016281361329627472,-0.0042955536467965474,6.1453481086008095,7.979852546085681
12.11676396997498,0.26872974810263456,0.3272111874550372,0.3447341996886077,0.0489996725018281,0.0024925555359070206,-0.0022684055849223617,6.075468739877886,7.708769104043669
12.14345287739783,0.26839341190583565,0.32809107119236997,0.34606533718954613,0.047380170190618826,-0.0010777411969766781,0.0008795776484795542,6.005460383879605,7.660707581976737
12.170141784820684,0.26806332380228154,0.32728296602811247,0.3404987320903291,0.0457590344426653,-0.0005200069561954526,-0.0004994176132962769,5.935326088890168,7.608108095305735
12.196830692243536,0.2677395125940882,0.32486127418190286,0.33581654291878277,0.04413632114680679,-0.00014314173947222592,0.0007931547339597583,5.865068907811721,7.5074953653952905
12.223519599666389,0.2674220065356756,0.3221137007927323,0.3392059571639414,0.04251208624626818,-0.0026525348578307975,0.004930032202385845,5.794691898038289,7.328120626479236
12.25020850708924,0.26711083333130287,0.31697689963989656,0.3410466889063744,0.04088638573673199,-0.004151054879981714,0.002318836675635566,5.724198121329545,7.327722053332612
12.276897414512092,0.2668060201326503,0.3138539890135813,0.3399465305642636,0.03925927566440776,-0.0020448329437087465,-0.0007391864265347339,5.653590643684392,7.169017968968102
